route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding
4,3077,4388104,New Canaan - Stamford,6745,1,,8,1
4,3077,4388100,New Canaan - Stamford,6737,1,,8,1
4,3077,4388098,New Canaan - Stamford,6733,1,,8,1
4,3077,4388096,New Canaan - Stamford,6729,1,,8,1
4,3077,4388094,New Canaan - Stamford,6725,1,,8,1
4,3077,4388090,New Canaan - Stamford,6717,1,,8,1
4,3077,4388088,New Canaan - Stamford,6713,1,,8,1
4,3077,4388092,New Canaan - Stamford,6721,1,,8,1
4,3077,4388084,New Canaan - Stamford,6705,1,,8,1
4,3077,4388086,New Canaan - Stamford,6709,1,,8,1
3,3077,4388031,Grand Central Terminal - Stamford,6374,0,,16,1
3,3077,4388029,Grand Central Terminal - Stamford,6370,0,,16,1
3,3077,4388021,Grand Central Terminal - Stamford,6354,0,,16,1
3,3077,4388019,Grand Central Terminal - Stamford,6350,0,,16,1
3,3077,4388013,Grand Central Terminal - Stamford,6338,0,,16,1
3,3077,4388009,Grand Central Terminal - Stamford,6330,0,,16,1
3,3077,4388003,Grand Central Terminal - Stamford,6318,0,,16,1
3,3077,4388001,Grand Central Terminal - Stamford,6314,0,,16,1
3,3077,4387999,Grand Central Terminal - Stamford,6310,0,,16,1
3,3077,4387997,Grand Central Terminal - Stamford,6306,0,,16,1
3,3077,4387991,Grand Central Terminal - Stamford,6300,0,,16,1
3,3077,4388357,New Haven - Grand Central Terminal,3553,1,,5,1
3,3077,4388077,New Haven - Grand Central Terminal,6569,1,,5,1
3,3077,4388075,New Haven - Grand Central Terminal,6565,1,,5,1
3,3077,4388079,New Haven - Grand Central Terminal,6573,1,,5,1
3,3077,4388073,New Haven - Grand Central Terminal,6561,1,,5,1
3,3077,4388066,New Haven - Grand Central Terminal,6549,1,,5,1
3,3077,4388069,New Haven - Grand Central Terminal,6553,1,,5,1
3,3077,4388059,New Haven - Grand Central Terminal,6541,1,,5,1
3,3077,4388062,New Haven - Grand Central Terminal,6545,1,,5,1
3,3077,4388053,New Haven - Grand Central Terminal,6529,1,,5,1
3,3077,4388047,New Haven - Grand Central Terminal,6521,1,,5,1
3,3077,4388050,New Haven - Grand Central Terminal,6525,1,,5,1
3,3077,4388046,New Haven - Grand Central Terminal,6519,1,,5,1
3,3077,4388039,New Haven - Grand Central Terminal,6509,1,,5,1
3,3077,4388030,Stamford - Grand Central Terminal,6373,1,,5,1
3,3077,4388024,Stamford - Grand Central Terminal,6361,1,,5,1
3,3077,4388022,Stamford - Grand Central Terminal,6357,1,,5,1
3,3077,4388016,Stamford - Grand Central Terminal,6345,1,,5,1
3,3077,4388012,Stamford - Grand Central Terminal,6337,1,,5,1
3,3077,4388006,Stamford - Grand Central Terminal,6325,1,,5,1
3,3077,4388004,Stamford - Grand Central Terminal,6321,1,,5,1
3,3077,4388002,Stamford - Grand Central Terminal,6317,1,,5,1
3,3077,4388000,Stamford - Grand Central Terminal,6313,1,,5,1
3,3077,4387994,Stamford - Grand Central Terminal,6303,1,,5,1
3,3077,4387992,Stamford - Grand Central Terminal,6301,1,,5,1
4,3077,4388119,Stamford - New Canaan,6774,0,,19,1
4,3077,4388117,Stamford - New Canaan,6770,0,,19,1
4,3077,4388115,Stamford - New Canaan,6766,0,,19,1
4,3077,4388113,Stamford - New Canaan,6762,0,,19,1
4,3077,4388109,Stamford - New Canaan,6754,0,,19,1
4,3077,4388111,Stamford - New Canaan,6758,0,,19,1
4,3077,4388107,Stamford - New Canaan,6750,0,,19,1
4,3077,4388105,Stamford - New Canaan,6746,0,,19,1
4,3077,4388101,Stamford - New Canaan,6738,0,,19,1
4,3077,4388103,Stamford - New Canaan,6742,0,,19,1
4,3077,4388099,Stamford - New Canaan,6734,0,,19,1
4,3077,4388095,Stamford - New Canaan,6726,0,,19,1
4,3077,4388097,Stamford - New Canaan,6730,0,,19,1
4,3077,4388093,Stamford - New Canaan,6722,0,,19,1
4,3077,4388091,Stamford - New Canaan,6718,0,,19,1
4,3077,4388089,Stamford - New Canaan,6714,0,,19,1
4,3077,4388087,Stamford - New Canaan,6710,0,,19,1
4,3077,4388083,Stamford - New Canaan,6704,0,,19,1
4,3077,4388085,Stamford - New Canaan,6706,0,,19,1
3,3077,4388356,Grand Central Terminal - New Haven,3558,0,,16,1
3,3077,4388078,Grand Central Terminal - New Haven,6570,0,,16,1
3,3077,4388074,Grand Central Terminal - New Haven,6562,0,,16,1
3,3077,4388072,Grand Central Terminal - New Haven,6558,0,,16,1
3,3077,4388070,Grand Central Terminal - New Haven,6554,0,,16,1
3,3077,4388067,Grand Central Terminal - New Haven,6550,0,,16,1
3,3077,4388065,Grand Central Terminal - New Haven,6548,0,,16,1
3,3077,4388063,Grand Central Terminal - New Haven,6546,0,,16,1
3,3077,4388058,Grand Central Terminal - New Haven,6538,0,,16,1
3,3077,4388054,Grand Central Terminal - New Haven,6530,0,,16,1
3,3077,4388056,Grand Central Terminal - New Haven,6534,0,,16,1
3,3077,4388048,Grand Central Terminal - New Haven,6522,0,,16,1
3,3077,4388040,Grand Central Terminal - New Haven,6510,0,,16,1
3,3077,4388038,Grand Central Terminal - New Haven,6506,0,,16,1
3,3077,4388036,Grand Central Terminal - New Haven,6504,0,,16,1
2,3077,4388352,Southeast - Wassaic,9967,0,,14,1
2,3077,4388346,Southeast - Wassaic,9943,0,,14,1
2,3077,4388344,Southeast - Wassaic,9935,0,,14,1
2,3077,4388340,Southeast - Wassaic,9919,0,,14,1
2,3077,4388342,Southeast - Wassaic,9927,0,,14,1
2,3077,4388338,Southeast - Wassaic,9911,0,,14,1
6,3077,4388142,Bridgeport - Waterbury,6962,0,,22,1
6,3077,4388140,Bridgeport - Waterbury,6946,0,,22,1
6,3077,4388136,Bridgeport - Waterbury,6918,0,,22,1
6,3077,4388138,Bridgeport - Waterbury,6930,0,,22,1
6,3077,4388134,Bridgeport - Waterbury,6906,0,,22,1
1,3077,4388249,Croton Harmon - Poughkeepsie,8879,0,,12,1
1,3077,4388246,Grand Central Terminal - Poughkeepsie,8869,0,,12,1
1,3077,4388248,Grand Central Terminal - Poughkeepsie,8873,0,,12,1
1,3077,4388244,Grand Central Terminal - Poughkeepsie,8865,0,,12,1
1,3077,4388237,Grand Central Terminal - Poughkeepsie,8851,0,,12,1
1,3077,4388236,Grand Central Terminal - Poughkeepsie,8849,0,,12,1
1,3077,4388232,Grand Central Terminal - Poughkeepsie,8843,0,,12,1
1,3077,4388228,Grand Central Terminal - Poughkeepsie,8837,0,,12,1
1,3077,4388219,Grand Central Terminal - Poughkeepsie,8819,0,,12,1
1,3077,4388215,Grand Central Terminal - Poughkeepsie,8811,0,,12,1
1,3077,4388217,Grand Central Terminal - Poughkeepsie,8815,0,,12,1
5,3077,4388132,Danbury - South Norwalk,6873,1,,10,1
5,3077,4388129,Danbury - South Norwalk,6861,1,,10,1
5,3077,4388128,Danbury - South Norwalk,6849,1,,10,1
5,3077,4388126,Danbury - South Norwalk,6837,1,,10,1
5,3077,4388122,Danbury - South Norwalk,6813,1,,10,1
5,3077,4388124,Danbury - South Norwalk,6825,1,,10,1
1,3077,4388190,Croton Harmon - Grand Central Terminal,8756,1,,1,1
1,3077,4388178,Croton Harmon - Grand Central Terminal,8744,1,,1,1
1,3077,4388174,Croton Harmon - Grand Central Terminal,8740,1,,1,1
3,3077,4388037,New Haven - Grand Central Terminal,6505,1,,5,1
3,3077,4388035,New Haven - Grand Central Terminal,6503,1,,5,1
1,3077,4388245,Poughkeepsie - Grand Central Terminal,8868,1,,1,1
1,3077,4388243,Poughkeepsie - Grand Central Terminal,8864,1,,1,1
1,3077,4388242,Poughkeepsie - Grand Central Terminal,8860,1,,1,1
1,3077,4388238,Poughkeepsie - Grand Central Terminal,8852,1,,1,1
1,3077,4388227,Poughkeepsie - Grand Central Terminal,8836,1,,1,1
1,3077,4388225,Poughkeepsie - Grand Central Terminal,8832,1,,1,1
1,3077,4388223,Poughkeepsie - Grand Central Terminal,8828,1,,1,1
1,3077,4388218,Poughkeepsie - Grand Central Terminal,8816,1,,1,1
1,3077,4388216,Poughkeepsie - Grand Central Terminal,8812,1,,1,1
1,3077,4388211,Poughkeepsie - Grand Central Terminal,8804,1,,1,1
2,3077,4388350,Wassaic - Grand Central Terminal,9960,1,,3,1
5,3077,4388130,South Norwalk - Danbury,6862,0,,21,1
5,3077,4388131,South Norwalk - Danbury,6870,0,,21,1
5,3077,4388127,South Norwalk - Danbury,6846,0,,21,1
5,3077,4388123,South Norwalk - Danbury,6822,0,,21,1
5,3077,4388125,South Norwalk - Danbury,6834,0,,21,1
5,3077,4388121,South Norwalk - Danbury,6810,0,,21,1
3,3077,4388080,Grand Central Terminal - New Haven,6574,0,,16,1
3,3077,4388033,Grand Central Terminal - New Haven,6500,0,,16,1
6,3077,4388143,Waterbury - Bridgeport,6965,1,,11,1
6,3077,4388141,Waterbury - Bridgeport,6949,1,,11,1
6,3077,4388139,Waterbury - Bridgeport,6937,1,,11,1
6,3077,4388137,Waterbury - Bridgeport,6925,1,,11,1
6,3077,4388135,Waterbury - Bridgeport,6913,1,,11,1
2,3077,4388353,Southeast - Dover Plains,9975,0,,14,1
2,3077,4388354,Wassaic - Southeast,9976,1,,3,1
2,3077,4388348,Wassaic - Southeast,9950,1,,3,1
2,3077,4388345,Wassaic - Southeast,9942,1,,3,1
2,3077,4388343,Wassaic - Southeast,9934,1,,3,1
2,3077,4388339,Wassaic - Southeast,9918,1,,3,1
2,3077,4388341,Wassaic - Southeast,9926,1,,3,1
1,3077,4388201,Grand Central Terminal - Croton Harmon,8769,0,,12,1
1,3077,4388195,Grand Central Terminal - Croton Harmon,8761,0,,12,1
1,3077,4388175,Grand Central Terminal - Croton Harmon,8741,0,,12,1
1,3077,4388161,Grand Central Terminal - Croton Harmon,8721,0,,12,1
1,3077,4388157,Grand Central Terminal - Croton Harmon,8717,0,,12,1
3,3077,4388027,Grand Central Terminal - Stamford,6366,0,,16,1
3,3077,4388025,Grand Central Terminal - Stamford,6362,0,,16,1
3,3077,4388023,Grand Central Terminal - Stamford,6358,0,,16,1
3,3077,4388017,Grand Central Terminal - Stamford,6346,0,,16,1
3,3077,4388015,Grand Central Terminal - Stamford,6342,0,,16,1
3,3077,4388011,Grand Central Terminal - Stamford,6334,0,,16,1
3,3077,4388007,Grand Central Terminal - Stamford,6326,0,,16,1
3,3077,4388005,Grand Central Terminal - Stamford,6322,0,,16,1
3,3077,4387995,Grand Central Terminal - Stamford,6304,0,,16,1
3,3077,4387993,Grand Central Terminal - Stamford,6302,0,,16,1
3,3077,4388359,New Haven - Grand Central Terminal,3561,1,,5,1
3,3077,4388358,New Haven - Grand Central Terminal,3557,1,,5,1
3,3077,4388071,New Haven - Grand Central Terminal,6557,1,,5,1
3,3077,4388064,New Haven - Grand Central Terminal,6547,1,,5,1
3,3077,4388052,New Haven - Grand Central Terminal,6527,1,,5,1
3,3077,4388055,New Haven - Grand Central Terminal,6533,1,,5,1
3,3077,4388057,New Haven - Grand Central Terminal,6537,1,,5,1
3,3077,4388049,New Haven - Grand Central Terminal,6523,1,,5,1
3,3077,4388044,New Haven - Grand Central Terminal,6517,1,,5,1
3,3077,4388043,New Haven - Grand Central Terminal,6515,1,,5,1
3,3077,4388041,New Haven - Grand Central Terminal,6513,1,,5,1
3,3077,4388026,Stamford - Grand Central Terminal,6365,1,,5,1
3,3077,4388028,Stamford - Grand Central Terminal,6369,1,,5,1
3,3077,4388020,Stamford - Grand Central Terminal,6353,1,,5,1
3,3077,4388018,Stamford - Grand Central Terminal,6349,1,,5,1
3,3077,4388014,Stamford - Grand Central Terminal,6341,1,,5,1
3,3077,4388010,Stamford - Grand Central Terminal,6333,1,,5,1
3,3077,4388008,Stamford - Grand Central Terminal,6329,1,,5,1
3,3077,4387998,Stamford - Grand Central Terminal,6309,1,,5,1
3,3077,4387996,Stamford - Grand Central Terminal,6305,1,,5,1
3,3077,4388355,Grand Central Terminal - New Haven,3442,0,,16,1
3,3077,4388076,Grand Central Terminal - New Haven,6566,0,,16,1
3,3077,4388068,Grand Central Terminal - New Haven,6552,0,,16,1
3,3077,4388061,Grand Central Terminal - New Haven,6544,0,,16,1
3,3077,4388060,Grand Central Terminal - New Haven,6542,0,,16,1
3,3077,4388051,Grand Central Terminal - New Haven,6526,0,,16,1
3,3077,4388045,Grand Central Terminal - New Haven,6518,0,,16,1
3,3077,4388042,Grand Central Terminal - New Haven,6514,0,,16,1
2,3077,4388349,Southeast - Wassaic,9959,0,,14,1
2,3077,4388347,Grand Central Terminal - Wassaic,9949,0,,14,1
1,3077,4388212,Croton Harmon - Poughkeepsie,8805,0,,12,1
1,3077,4388209,Croton Harmon - Poughkeepsie,8801,0,,12,1
1,3077,4388241,Grand Central Terminal - Poughkeepsie,8859,0,,12,1
1,3077,4388239,Grand Central Terminal - Poughkeepsie,8855,0,,12,1
1,3077,4388234,Grand Central Terminal - Poughkeepsie,8847,0,,12,1
1,3077,4388229,Grand Central Terminal - Poughkeepsie,8839,0,,12,1
1,3077,4388224,Grand Central Terminal - Poughkeepsie,8829,0,,12,1
1,3077,4388226,Grand Central Terminal - Poughkeepsie,8833,0,,12,1
1,3077,4388222,Grand Central Terminal - Poughkeepsie,8825,0,,12,1
1,3077,4388213,Grand Central Terminal - Poughkeepsie,8807,0,,12,1
1,3077,4388167,Croton Harmon - Grand Central Terminal,8728,1,,1,1
1,3077,4388156,Croton Harmon - Grand Central Terminal,8716,1,,1,1
1,3077,4388240,Poughkeepsie - Grand Central Terminal,8856,1,,1,1
1,3077,4388235,Poughkeepsie - Grand Central Terminal,8848,1,,1,1
1,3077,4388233,Poughkeepsie - Grand Central Terminal,8844,1,,1,1
1,3077,4388231,Poughkeepsie - Grand Central Terminal,8842,1,,1,1
1,3077,4388230,Poughkeepsie - Grand Central Terminal,8840,1,,1,1
1,3077,4388221,Poughkeepsie - Grand Central Terminal,8824,1,,1,1
1,3077,4388220,Poughkeepsie - Grand Central Terminal,8820,1,,1,1
1,3077,4388214,Poughkeepsie - Grand Central Terminal,8808,1,,1,1
1,3077,4388210,Poughkeepsie - Grand Central Terminal,8802,1,,1,1
3,3077,4388034,Grand Central Terminal - New Haven,6502,0,,16,1
2,3077,4388351,Wassaic - Southeast,9966,1,,3,1
2,3077,4388337,Wassaic - Southeast,9910,1,,3,1
1,3077,4388191,Grand Central Terminal - Croton Harmon,8757,0,,12,1
1,3077,4388153,Grand Central Terminal - Croton Harmon,8713,0,,12,1
1,3077,4388247,Poughkeepsie - Croton Harmon,8872,1,,1,1
