"trip_id","arrival_time","departure_time","stop_id","stop_sequence"
"GO503_132082","20:26:00","20:26:00","74","12"
"GO503_132082","20:33:00","20:33:00","75","13"
"GO503_132084","19:44:00","19:44:00","8","1"
"GO503_132084","19:55:00","19:55:00","9","2"
"GO503_132084","20:04:00","20:05:00","15","3"
"GO503_132084","20:17:00","20:17:00","42","4"
"GO503_132084","20:25:00","20:25:00","56","5"
"GO503_132084","20:30:00","20:30:00","68","6"
"GO503_132084","20:35:00","20:35:00","69","7"
"GO503_132084","20:41:00","20:41:00","71","8"
"GO503_132084","20:46:00","20:46:00","72","9"
"GO503_132084","20:51:00","20:51:00","73","10"
"GO503_132084","20:55:00","20:55:00","74","11"
"GO503_132084","21:02:00","21:02:00","75","12"
"GO503_132086","20:15:00","20:15:00","8","1"
"GO503_132086","20:34:00","20:36:00","15","2"
"GO503_132086","20:50:00","20:50:00","42","3"
"GO503_132086","21:00:00","21:00:00","56","4"
"GO503_132086","21:05:00","21:05:00","68","5"
"GO503_132086","21:10:00","21:10:00","69","6"
"GO503_132086","21:16:00","21:16:00","71","7"
"GO503_132086","21:21:00","21:21:00","72","8"
"GO503_132086","21:26:00","21:26:00","73","9"
"GO503_132086","21:30:00","21:30:00","74","10"
"GO503_132086","21:37:00","21:37:00","75","11"
"GO503_132088","21:15:00","21:15:00","8","1"
"GO503_132088","21:34:00","21:36:00","15","2"
"GO503_132088","21:49:00","21:49:00","42","3"
"GO503_132088","21:59:00","21:59:00","56","4"
"GO503_132088","22:05:00","22:05:00","68","5"
"GO503_132088","22:10:00","22:10:00","69","6"
"GO503_132088","22:16:00","22:16:00","71","7"
"GO503_132088","22:21:00","22:21:00","72","8"
"GO503_132088","22:26:00","22:26:00","73","9"
"GO503_132088","22:30:00","22:30:00","74","10"
"GO503_132088","22:37:00","22:37:00","75","11"
"GO503_132090","22:15:00","22:15:00","8","1"
"GO503_132090","22:34:00","22:36:00","15","2"
"GO503_132090","22:49:00","22:49:00","42","3"
"GO503_132090","22:59:00","22:59:00","56","4"
"GO503_132090","23:05:00","23:05:00","68","5"
"GO503_132090","23:10:00","23:10:00","69","6"
"GO503_132090","23:16:00","23:16:00","71","7"
"GO503_132090","23:21:00","23:21:00","72","8"
"GO503_132090","23:26:00","23:26:00","73","9"
"GO503_132090","23:31:00","23:31:00","74","10"
"GO503_132090","23:38:00","23:38:00","75","11"
"GO503_132092","23:14:00","23:14:00","8","1"
"GO503_132092","23:26:00","23:26:00","9","2"
"GO503_132092","23:35:00","23:37:00","15","3"
"GO503_132092","23:50:00","23:50:00","42","4"
"GO503_132092","24:00:00","24:00:00","56","5"
"GO503_132092","24:05:00","24:05:00","68","6"
"GO503_132092","24:10:00","24:10:00","69","7"
"GO503_132092","24:16:00","24:16:00","71","8"
"GO503_132092","24:21:00","24:21:00","72","9"
"GO503_132092","24:26:00","24:26:00","73","10"
"GO503_132092","24:30:00","24:30:00","74","11"
"GO503_132092","24:37:00","24:37:00","75","12"
"GO503_132094","15:07:00","15:07:00","8","1"
"GO503_132094","15:27:00","15:29:00","15","2"
"GO503_132094","15:48:00","15:48:00","56","3"
"GO503_132094","15:53:00","15:53:00","68","4"
"GO503_132094","15:58:00","15:58:00","69","5"
"GO503_132094","16:04:00","16:04:00","71","6"
"GO503_132094","16:07:00","16:07:00","72","7"
"GO503_132094","16:14:00","16:14:00","73","8"
"GO503_132094","16:18:00","16:18:00","74","9"
"GO503_132094","16:25:00","16:25:00","75","10"
"GO503_132096","16:34:00","16:34:00","12","1"
"GO503_132096","16:44:00","16:44:00","14","2"
"GO503_132096","16:52:00","16:54:00","15","3"
"GO503_132096","17:04:00","17:04:00","40","4"
"GO503_132096","17:06:00","17:06:00","41","5"
"GO503_132096","17:09:00","17:09:00","42","6"
"GO503_132096","17:12:00","17:12:00","54","7"
"GO503_132096","17:15:00","17:15:00","55","8"
"GO503_132096","17:20:00","17:20:00","56","9"
"GO503_132096","17:25:00","17:25:00","68","10"
"GO503_132096","17:30:00","17:30:00","69","11"
"GO503_132096","17:36:00","17:36:00","71","12"
"GO503_132096","17:41:00","17:41:00","72","13"
"GO503_132096","17:46:00","17:46:00","73","14"
"GO503_132096","17:50:00","17:50:00","74","15"
"GO503_132096","17:57:00","17:57:00","75","16"
"GO503_132098","22:42:00","22:42:00","8","1"
"GO503_132098","22:53:00","22:53:00","9","2"
"GO503_132098","23:03:00","23:04:00","15","3"
"GO503_132098","23:17:00","23:17:00","42","4"
"GO503_132098","23:27:00","23:27:00","56","5"
"GO503_132098","23:34:00","23:34:00","68","6"
"GO503_132098","23:39:00","23:39:00","69","7"
"GO503_132098","23:44:00","23:44:00","71","8"
"GO503_132098","23:49:00","23:49:00","72","9"
"GO503_132098","23:54:00","23:54:00","73","10"
"GO503_132098","23:58:00","23:58:00","74","11"
"GO503_132098","24:05:00","24:05:00","75","12"
"GO503_132099","05:42:00","05:42:00","75","1"
"GO503_132099","05:49:00","05:49:00","74","2"
"GO503_132099","05:53:00","05:53:00","73","3"
"GO503_132099","05:58:00","05:58:00","72","4"
"GO503_132099","06:03:00","06:03:00","71","5"
"GO503_132099","06:09:00","06:09:00","69","6"
"GO503_132099","06:13:00","06:13:00","68","7"
"GO503_132099","06:19:00","06:19:00","56","8"
"GO503_132099","06:38:00","06:39:00","15","9"
"GO503_132099","06:58:00","06:58:00","8","10"
"GO503_132300","06:07:00","06:07:00","8","1"
"GO503_132300","06:25:00","06:26:00","15","2"
"GO503_132300","06:39:00","06:39:00","42","3"
"GO503_132300","06:48:00","06:48:00","56","4"
"GO503_132300","06:54:00","06:54:00","68","5"
"GO503_132300","07:00:00","07:00:00","69","6"
"GO503_132301","06:00:00","06:00:00","69","1"
"GO503_132301","06:05:00","06:05:00","68","2"
"GO503_132301","06:11:00","06:11:00","56","3"
"GO503_132301","06:18:00","06:18:00","42","4"
"GO503_132301","06:30:00","06:31:00","15","5"
"GO503_132301","06:50:00","06:50:00","8","6"
"GO503_132303","06:57:00","06:57:00","69","1"
"GO503_132303","07:01:00","07:01:00","68","2"
"GO503_132303","07:06:00","07:06:00","56","3"
"GO503_132303","07:48:00","07:48:00","8","4"
"GO503_132309","07:58:00","07:58:00","68","1"
"GO503_132309","08:07:00","08:07:00","56","2"
"GO503_132309","08:12:00","08:12:00","55","3"
"GO503_132309","08:15:00","08:15:00","54","4"
"GO503_132309","08:18:00","08:18:00","42","5"
"GO503_132309","08:31:00","08:33:00","15","6"
"GO503_132309","08:53:00","08:53:00","8","7"
"GO503_132315","10:00:00","10:00:00","69","1"
"GO503_132315","10:05:00","10:05:00","68","2"
"GO503_132315","10:10:00","10:10:00","56","3"
"GO503_132315","10:15:00","10:15:00","55","4"
"GO503_132315","10:17:00","10:17:00","54","5"
"GO503_132315","10:20:00","10:20:00","42","6"
"GO503_132315","10:22:00","10:22:00","41","7"
"GO503_132315","10:24:00","10:24:00","40","8"
"GO503_132315","10:37:00","10:39:00","15","9"
"GO503_132315","10:58:00","10:58:00","8","10"
"GO503_132317","11:00:00","11:00:00","69","1"
"GO503_132317","11:05:00","11:05:00","68","2"
"GO503_132317","11:10:00","11:10:00","56","3"
"GO503_132317","11:15:00","11:15:00","55","4"
"GO503_132317","11:17:00","11:17:00","54","5"
"GO503_132317","11:20:00","11:20:00","42","6"
"GO503_132317","11:22:00","11:22:00","41","7"
"GO503_132317","11:24:00","11:24:00","40","8"
"GO503_132317","11:37:00","11:39:00","15","9"
"GO503_132317","11:58:00","11:58:00","8","10"
"GO503_132319","12:00:00","12:00:00","69","1"
"GO503_132319","12:05:00","12:05:00","68","2"
"GO503_132319","12:10:00","12:10:00","56","3"
"GO503_132319","12:15:00","12:15:00","55","4"
"GO503_132319","12:17:00","12:17:00","54","5"
"GO503_132319","12:20:00","12:20:00","42","6"
"GO503_132319","12:22:00","12:22:00","41","7"
"GO503_132319","12:24:00","12:24:00","40","8"
"GO503_132319","12:37:00","12:39:00","15","9"
"GO503_132319","12:58:00","12:58:00","8","10"
"GO503_132350","16:09:00","16:09:00","8","1"
"GO503_132350","16:20:00","16:20:00","9","2"
"GO503_132350","16:30:00","16:31:00","15","3"
"GO503_132350","16:44:00","16:44:00","42","4"
"GO503_132350","16:49:00","16:49:00","55","5"
"GO503_132350","16:54:00","16:54:00","56","6"
"GO503_132350","16:59:00","16:59:00","68","7"
"GO503_132350","17:04:00","17:04:00","69","8"
"GO503_132351","18:25:00","18:25:00","69","1"
"GO503_132351","18:30:00","18:30:00","68","2"
"GO503_132351","18:35:00","18:35:00","56","3"
"GO503_132351","18:44:00","18:44:00","42","4"
"GO503_132351","18:46:00","18:46:00","41","5"
"GO503_132351","18:49:00","18:49:00","40","6"
"GO503_132351","19:01:00","19:02:00","15","7"
"GO503_132351","19:06:00","19:06:00","11","8"
"GO503_132351","19:12:00","19:12:00","9","9"
"GO503_132351","19:22:00","19:22:00","8","10"
"GO503_132354","16:54:00","16:54:00","8","1"
"GO503_132354","17:14:00","17:16:00","15","2"
"GO503_132354","17:27:00","17:27:00","40","3"
"GO503_132354","17:30:00","17:30:00","41","4"
"GO503_132354","17:32:00","17:32:00","42","5"
"GO503_132354","17:35:00","17:35:00","54","6"
"GO503_132354","17:38:00","17:38:00","55","7"
"GO503_132354","17:44:00","17:44:00","56","8"
"GO503_132354","17:51:00","17:51:00","68","9"
"GO503_132354","17:56:00","17:56:00","69","10"
"GO503_132355","19:00:00","19:00:00","69","1"
"GO503_132355","19:05:00","19:05:00","68","2"
"GO503_132355","19:11:00","19:11:00","56","3"
"GO503_132355","19:20:00","19:20:00","42","4"
"GO503_132355","19:34:00","19:37:00","15","5"
"GO503_132355","19:46:00","19:46:00","9","6"
"GO503_132355","19:56:00","19:56:00","8","7"
"GO503_132401","06:59:00","06:59:00","55","1"
"GO503_132401","07:01:00","07:01:00","54","2"
"GO503_132401","07:05:00","07:05:00","42","3"
"GO503_132401","07:07:00","07:07:00","41","4"
"GO503_132401","07:09:00","07:09:00","40","5"
"GO503_132401","07:21:00","07:23:00","15","6"
"GO503_132401","07:43:00","07:43:00","8","7"
"GO503_132403","07:18:00","07:18:00","55","1"
"GO503_132403","07:20:00","07:20:00","54","2"
"GO503_132403","07:24:00","07:24:00","42","3"
"GO503_132403","07:26:00","07:26:00","41","4"
"GO503_132403","07:28:00","07:28:00","40","5"
"GO503_132403","07:39:00","07:41:00","15","6"
"GO503_132403","08:02:00","08:02:00","8","7"
"GO503_132701","01:00:00","01:00:00","138","1"
"GO503_132701","01:18:00","01:18:00","137","2"
"GO503_132701","01:24:00","01:24:00","136","3"
"GO503_132701","01:32:00","01:32:00","135","4"
"GO503_132701","01:42:00","01:42:00","134","5"
"GO503_132701","01:52:00","01:52:00","132","6"
"GO503_132701","02:01:00","02:01:00","130","7"
"GO503_132701","02:13:00","02:13:00","129","8"
"GO503_132701","02:33:00","02:33:00","127","9"
"GO503_132701","02:47:00","02:47:00","124","10"
"GO503_132701","02:54:00","02:54:00","123","11"
"GO503_132701","02:58:00","02:58:00","122","12"
"GO503_132701","03:05:00","03:05:00","120","13"
"GO503_132701","03:10:00","03:10:00","119","14"
"GO503_132701","03:16:00","03:16:00","118","15"
"GO503_132702","01:10:00","01:10:00","15","1"
"GO503_132702","01:29:00","01:29:00","56","2"
"GO503_132702","01:46:00","01:46:00","118","3"
"GO503_132702","01:52:00","01:52:00","119","4"
"GO503_132702","01:57:00","01:57:00","120","5"
"GO503_132702","02:00:00","02:00:00","121","6"
"GO503_132702","02:04:00","02:04:00","122","7"
"GO503_132702","02:08:00","02:08:00","123","8"
"GO503_132702","02:15:00","02:15:00","124","9"
"GO503_132702","02:21:00","02:21:00","126","10"
"GO503_132702","02:28:00","02:28:00","127","11"
"GO503_132702","02:48:00","02:48:00","129","12"
"GO503_132702","02:54:00","02:54:00","130","13"
"GO503_132702","03:04:00","03:04:00","132","14"
"GO503_132702","03:14:00","03:14:00","134","15"
"GO503_132702","03:22:00","03:22:00","135","16"
"GO503_132702","03:32:00","03:32:00","136","17"
"GO503_132702","03:37:00","03:37:00","137","18"
"GO503_132702","03:57:00","03:57:00","138","19"
"GO503_132703","05:39:00","05:39:00","138","1"
"GO503_132703","05:58:00","05:58:00","137","2"
"GO503_132703","06:03:00","06:03:00","136","3"
"GO503_132703","06:12:00","06:12:00","135","4"
"GO503_132703","06:22:00","06:22:00","134","5"
"GO503_132703","06:32:00","06:32:00","132","6"
"GO503_132703","06:41:00","06:41:00","130","7"
"GO503_132703","06:49:00","06:49:00","129","8"
"GO503_132703","07:05:00","07:05:00","127","9"
"GO503_132703","07:10:00","07:10:00","126","10"
"GO503_132703","07:17:00","07:17:00","124","11"
"GO503_132703","07:24:00","07:24:00","123","12"
"GO503_132703","07:39:00","07:39:00","118","13"
"GO503_132703","07:57:00","07:57:00","56","14"
"GO503_132703","08:04:00","08:04:00","42","15"
"GO503_132703","08:17:00","08:19:00","15","16"
"GO503_132703","08:36:00","08:36:00","2","17"
"GO503_132703","08:44:00","08:44:00","1","18"
"GO503_132704","08:52:00","08:52:00","118","1"
"GO503_132704","08:58:00","08:58:00","119","2"
"GO503_132704","09:09:00","09:09:00","123","3"
"GO503_132704","09:16:00","09:16:00","124","4"
"GO503_132704","09:27:00","09:27:00","127","5"
"GO503_132704","09:43:00","09:43:00","129","6"
"GO503_132704","09:49:00","09:49:00","130","7"
"GO503_132704","09:59:00","09:59:00","132","8"
"GO503_132704","10:09:00","10:09:00","134","9"
"GO503_132704","10:17:00","10:17:00","135","10"
"GO503_132704","10:27:00","10:27:00","136","11"
"GO503_132704","10:32:00","10:32:00","137","12"
"GO503_132704","10:52:00","10:52:00","138","13"
"GO503_132706","11:23:00","11:30:00","15","1"
"GO503_132706","12:10:00","12:10:00","118","2"
"GO503_132706","12:16:00","12:16:00","119","3"
"GO503_132706","12:29:00","12:29:00","123","4"
"GO503_132706","12:36:00","12:36:00","124","5"
"GO503_132706","12:42:00","12:42:00","126","6"
"GO503_132706","12:49:00","12:49:00","127","7"
"GO503_132706","13:05:00","13:05:00","129","8"
"GO503_132706","13:12:00","13:12:00","130","9"
"GO503_132706","13:22:00","13:22:00","132","10"
"GO503_132706","13:32:00","13:32:00","134","11"
"GO503_132706","13:40:00","13:40:00","135","12"
"GO503_132706","13:50:00","13:50:00","136","13"
"GO503_132706","13:55:00","13:55:00","137","14"
"GO503_132706","14:15:00","14:15:00","138","15"
"GO503_132707","11:18:00","11:18:00","138","1"
"GO503_132707","11:38:00","11:38:00","137","2"
"GO503_132707","11:43:00","11:43:00","136","3"
"GO503_132707","11:53:00","11:53:00","135","4"
"GO503_132707","12:03:00","12:03:00","134","5"
"GO503_132707","12:13:00","12:13:00","132","6"
"GO503_132707","12:24:00","12:24:00","130","7"
"GO503_132707","12:37:00","12:37:00","129","8"
"GO503_132707","12:53:00","12:53:00","127","9"
"GO503_132707","13:00:00","13:00:00","126","10"
"GO503_132707","13:07:00","13:07:00","124","11"
"GO503_132707","13:14:00","13:14:00","123","12"
"GO503_132707","13:26:00","13:26:00","119","13"
"GO503_132707","13:32:00","13:32:00","118","14"
"GO503_132707","14:17:00","14:20:00","15","15"
"GO503_132709","14:51:00","14:51:00","138","1"
"GO503_132709","15:10:00","15:10:00","137","2"
"GO503_132709","15:15:00","15:15:00","136","3"
"GO503_132709","15:24:00","15:24:00","135","4"
"GO503_132709","15:34:00","15:34:00","134","5"
"GO503_132709","15:44:00","15:44:00","132","6"
"GO503_132709","16:02:00","16:02:00","130","7"
"GO503_132709","16:14:00","16:14:00","129","8"
"GO503_132709","16:29:00","16:29:00","127","9"
"GO503_132709","16:36:00","16:36:00","126","10"
"GO503_132709","16:43:00","16:43:00","124","11"
"GO503_132709","16:50:00","16:50:00","123","12"
"GO503_132709","16:54:00","16:54:00","122","13"
"GO503_132709","16:58:00","16:58:00","121","14"
"GO503_132709","17:02:00","17:02:00","120","15"
"GO503_132709","17:07:00","17:07:00","119","16"
"GO503_132709","17:13:00","17:13:00","118","17"
"GO503_132709","17:50:00","17:50:00","15","18"
"GO503_132710","16:06:00","16:06:00","8","1"
"GO503_132710","17:39:00","17:39:00","130","2"
"GO503_132710","17:59:00","17:59:00","134","3"
"GO503_132710","18:07:00","18:07:00","135","4"
"GO503_132710","18:17:00","18:17:00","136","5"
"GO503_132710","18:38:00","18:38:00","138","6"
"GO503_132711","22:38:00","22:38:00","138","1"
"GO503_132711","22:57:00","22:57:00","137","2"
"GO503_132711","23:02:00","23:02:00","136","3"
"GO503_132711","23:16:00","23:16:00","135","4"
"GO503_132711","23:32:00","23:32:00","134","5"
"GO503_132711","23:42:00","23:42:00","132","6"
"GO503_132711","23:51:00","23:51:00","130","7"
"GO503_132711","24:05:00","24:05:00","129","8"
"GO503_132711","24:24:00","24:24:00","127","9"
"GO503_132711","24:30:00","24:30:00","126","10"
"GO503_132711","24:36:00","24:36:00","124","11"
"GO503_132711","24:43:00","24:43:00","123","12"
"GO503_132711","24:47:00","24:47:00","122","13"
"GO503_132711","24:51:00","24:51:00","121","14"
"GO503_132711","24:55:00","24:55:00","120","15"
"GO503_132711","25:00:00","25:00:00","119","16"
"GO503_132711","25:06:00","25:06:00","118","17"
"GO503_132711","25:44:00","25:44:00","15","18"
"GO503_132712","16:30:00","16:30:00","2","1"
"GO503_132712","16:45:00","16:49:00","15","2"
"GO503_132712","17:35:00","17:35:00","119","3"
"GO503_132712","17:46:00","17:46:00","123","4"
"GO503_132712","17:54:00","17:54:00","124","5"
"GO503_132712","18:00:00","18:00:00","126","6"
"GO503_132712","18:07:00","18:07:00","127","7"
"GO503_132712","18:23:00","18:23:00","129","8"
"GO503_132712","18:30:00","18:30:00","130","9"
"GO503_132712","18:40:00","18:40:00","132","10"
"GO503_132712","18:50:00","18:50:00","134","11"
"GO503_132712","18:59:00","18:59:00","135","12"
"GO503_132712","19:09:00","19:09:00","136","13"
"GO503_132712","19:14:00","19:14:00","137","14"
"GO503_132712","19:34:00","19:34:00","138","15"
"GO503_132716","18:17:00","18:17:00","15","1"
"GO503_132716","19:01:00","19:01:00","119","2"
"GO503_132716","19:06:00","19:06:00","120","3"
"GO503_132716","19:09:00","19:09:00","121","4"
"GO503_132716","19:13:00","19:13:00","122","5"
"GO503_132716","19:18:00","19:18:00","123","6"
"GO503_132716","19:26:00","19:26:00","124","7"
"GO503_132716","19:38:00","19:38:00","127","8"
"GO503_132716","19:55:00","19:55:00","129","9"
"GO503_132716","20:01:00","20:01:00","130","10"
"GO503_132716","20:12:00","20:12:00","132","11"
"GO503_132716","20:22:00","20:22:00","134","12"
"GO503_132716","20:31:00","20:31:00","135","13"
"GO503_132716","20:41:00","20:41:00","136","14"
"GO503_132716","20:47:00","20:47:00","137","15"
"GO503_132716","21:07:00","21:07:00","138","16"
"GO503_132720","20:53:00","20:53:00","15","1"
"GO503_132720","21:26:00","21:26:00","118","2"
"GO503_132720","21:32:00","21:32:00","119","3"
"GO503_132720","21:37:00","21:37:00","120","4"
"GO503_132720","21:40:00","21:40:00","121","5"
"GO503_132720","21:44:00","21:44:00","122","6"
"GO503_132720","21:49:00","21:49:00","123","7"
"GO503_132720","21:57:00","21:57:00","124","8"
"GO503_132720","22:09:00","22:09:00","127","9"
"GO503_132720","22:30:00","22:30:00","129","10"
"GO503_132720","22:36:00","22:36:00","130","11"
"GO503_132720","22:46:00","22:46:00","132","12"
"GO503_132720","22:56:00","22:56:00","134","13"
"GO503_132720","23:09:00","23:09:00","135","14"
"GO503_132720","23:32:00","23:32:00","136","15"
"GO503_132720","23:37:00","23:37:00","137","16"
"GO503_132720","23:57:00","23:57:00","138","17"
"GO503_132730","00:37:00","00:37:00","118","1"
"GO503_132730","00:43:00","00:43:00","119","2"
"GO503_132730","00:48:00","00:48:00","120","3"
"GO503_132730","00:51:00","00:51:00","121","4"
"GO503_132730","00:55:00","00:55:00","122","5"
"GO503_132730","01:00:00","01:00:00","123","6"
"GO503_132730","01:07:00","01:07:00","124","7"
"GO503_132730","01:13:00","01:13:00","126","8"
"GO503_132730","01:20:00","01:20:00","127","9"
"GO503_132730","01:37:00","01:37:00","129","10"
"GO503_132731","04:37:00","04:37:00","129","1"
"GO503_132731","04:53:00","04:53:00","127","2"
"GO503_132731","05:00:00","05:00:00","126","3"
"GO503_132731","05:07:00","05:07:00","124","4"
"GO503_132731","05:14:00","05:14:00","123","5"
"GO503_132731","05:18:00","05:18:00","122","6"
"GO503_132731","05:22:00","05:22:00","121","7"
"GO503_132731","05:26:00","05:26:00","120","8"
"GO503_132731","05:31:00","05:31:00","119","9"
"GO503_132731","05:37:00","05:37:00","118","10"
